job_index,wafer_index,row,col,t_end_s,dose_arb
9,0,14,11,50700,1.1214e+17
9,0,14,12,50700,1.1214e+17
9,0,14,13,50700,1.1214e+17
9,0,14,14,50700,1.1214e+17
9,0,14,15,50700,1.1214e+17
9,0,14,16,50700,1.1214e+17
9,0,14,17,50700,1.1214e+17
9,0,14,18,50700,1.1214e+17
9,0,14,19,50700,1.1214e+17
9,0,14,20,50700,1.1214e+17
9,0,14,21,50700,1.1214e+17
9,0,14,22,50700,1.1214e+17
9,0,14,23,50700,1.1214e+17
9,0,14,24,50700,1.1214e+17
9,0,14,25,50700,1.1214e+17
9,0,14,26,50700,1.1214e+17
9,0,14,27,50700,1.1214e+17
9,0,14,28,50700,1.1214e+17
9,0,14,29,50700,1.1214e+17
9,0,14,30,50700,1.1214e+17
9,0,15,1,50700,1.1214e+17
9,0,15,2,50700,1.1214e+17
9,0,15,3,50700,1.1214e+17
9,0,15,4,50700,1.1214e+17
9,0,15,5,50700,1.1214e+17
9,0,15,6,50700,1.1214e+17
9,0,15,7,50700,1.1214e+17
9,0,15,8,50700,1.1214e+17
9,0,15,9,50700,1.1214e+17
9,0,15,10,50700,1.1214e+17
9,0,15,11,50700,1.1214e+17
9,0,15,12,50700,1.1214e+17
9,0,15,13,50700,1.1214e+17
9,0,15,14,50700,1.1214e+17
9,0,15,15,50700,1.1214e+17
9,0,15,16,50700,1.1214e+17
9,0,15,17,50700,1.1214e+17
9,0,15,18,50700,1.1214e+17
9,0,15,19,50700,1.1214e+17
9,0,15,20,50700,1.1214e+17
9,0,15,21,50700,1.1214e+17
9,0,15,22,50700,1.1214e+17
9,0,15,23,50700,1.1214e+17
9,0,15,24,50700,1.1214e+17
9,0,15,25,50700,1.1214e+17
9,0,15,26,50700,1.1214e+17
9,0,15,27,50700,1.1214e+17
9,0,15,28,50700,1.1214e+17
9,0,15,29,50700,1.1214e+17
9,0,15,30,50700,1.1214e+17
9,0,16,1,50700,1.1214e+17
9,0,16,2,50700,1.1214e+17
9,0,16,3,50700,1.1214e+17
9,0,16,4,50700,1.1214e+17
9,0,16,5,50700,1.1214e+17
9,0,16,6,50700,1.1214e+17
9,0,16,7,50700,1.1214e+17
9,0,16,8,50700,1.1214e+17
9,0,16,9,50700,1.1214e+17
9,0,16,10,50700,1.1214e+17
9,0,16,11,50700,1.1214e+17
9,0,16,12,50700,1.1214e+17
9,0,16,13,50700,1.1214e+17
9,0,16,14,50700,1.1214e+17
9,0,16,15,50700,1.1214e+17
9,0,16,16,50700,1.1214e+17
9,0,16,17,50700,1.1214e+17
9,0,16,18,50700,1.1214e+17
9,0,16,19,50700,1.1214e+17
9,0,16,20,50700,1.1214e+17
9,0,16,21,50700,1.1214e+17
9,0,16,22,50700,1.1214e+17
9,0,16,23,50700,1.1214e+17
9,0,16,24,50700,1.1214e+17
9,0,16,25,50700,1.1214e+17
9,0,16,26,50700,1.1214e+17
9,0,16,27,50700,1.1214e+17
9,0,16,28,50700,1.1214e+17
9,0,16,29,50700,1.1214e+17
9,0,16,30,50700,1.1214e+17
9,0,17,1,50700,1.1214e+17
9,0,17,2,50700,1.1214e+17
9,0,17,3,50700,1.1214e+17
9,0,17,4,50700,1.1214e+17
9,0,17,5,50700,1.1214e+17
9,0,17,6,50700,1.1214e+17
9,0,17,7,50700,1.1214e+17
9,0,17,8,50700,1.1214e+17
9,0,17,9,50700,1.1214e+17
9,0,17,10,50700,1.1214e+17
9,0,17,11,50700,1.1214e+17
9,0,17,12,50700,1.1214e+17
9,0,17,13,50700,1.1214e+17
9,0,17,14,50700,1.1214e+17
9,0,17,15,50700,1.1214e+17
9,0,17,16,50700,1.1214e+17
9,0,17,17,50700,1.1214e+17
9,0,17,18,50700,1.1214e+17
9,0,17,19,50700,1.1214e+17
9,0,17,20,50700,1.1214e+17
9,0,17,21,50700,1.1214e+17
9,0,17,22,50700,1.1214e+17
9,0,17,23,50700,1.1214e+17
9,0,17,24,50700,1.1214e+17
9,0,17,25,50700,1.1214e+17
9,0,17,26,50700,1.1214e+17
9,0,17,27,50700,1.1214e+17
9,0,17,28,50700,1.1214e+17
9,0,17,29,50700,1.1214e+17
9,0,17,30,50700,1.1214e+17
9,0,18,1,50700,1.1214e+17
9,0,18,2,50700,1.1214e+17
9,0,18,3,50700,1.1214e+17
9,0,18,4,50700,1.1214e+17
9,0,18,5,50700,1.1214e+17
9,0,18,6,50700,1.1214e+17
9,0,18,7,50700,1.1214e+17
9,0,18,8,50700,1.1214e+17
9,0,18,9,50700,1.1214e+17
9,0,18,10,50700,1.1214e+17
9,0,18,11,50700,1.1214e+17
9,0,18,12,50700,1.1214e+17
9,0,18,13,50700,1.1214e+17
9,0,18,14,50700,1.1214e+17
9,0,18,15,50700,1.1214e+17
9,0,18,16,50700,1.1214e+17
9,0,18,17,50700,1.1214e+17
9,0,18,18,50700,1.1214e+17
9,0,18,19,50700,1.1214e+17
9,0,18,20,50700,1.1214e+17
9,0,18,21,50700,1.1214e+17
9,0,18,22,50700,1.1214e+17
9,0,18,23,50700,1.1214e+17
9,0,18,24,50700,1.1214e+17
9,0,18,25,50700,1.1214e+17
9,0,18,26,50700,1.1214e+17
9,0,18,27,50700,1.1214e+17
9,0,18,28,50700,1.1214e+17
9,0,18,29,50700,1.1214e+17
9,0,18,30,50700,1.1214e+17
9,0,19,1,50700,1.1214e+17
9,0,19,2,50700,1.1214e+17
9,0,19,3,50700,1.1214e+17
9,0,19,4,50700,1.1214e+17
9,0,19,5,50700,1.1214e+17
9,0,19,6,50700,1.1214e+17
9,0,19,7,50700,1.1214e+17
9,0,19,8,50700,1.1214e+17
9,0,19,9,50700,1.1214e+17
9,0,19,10,50700,1.1214e+17
9,0,19,11,50700,1.1214e+17
9,0,19,12,50700,1.1214e+17
9,0,19,13,50700,1.1214e+17
9,0,19,14,50700,1.1214e+17
9,0,19,15,50700,1.1214e+17
9,0,19,16,50700,1.1214e+17
9,0,19,17,50700,1.1214e+17
9,0,19,18,50700,1.1214e+17
9,0,19,19,50700,1.1214e+17
9,0,19,20,50700,1.1214e+17
9,0,19,21,50700,1.1214e+17
9,0,19,22,50700,1.1214e+17
9,0,19,23,50700,1.1214e+17
9,0,19,24,50700,1.1214e+17
9,0,19,25,50700,1.1214e+17
9,0,19,26,50700,1.1214e+17
9,0,19,27,50700,1.1214e+17
9,0,19,28,50700,1.1214e+17
9,0,19,29,50700,1.1214e+17
9,0,19,30,50700,1.1214e+17
9,0,20,1,50700,1.1214e+17
9,0,20,2,50700,1.1214e+17
9,0,20,3,50700,1.1214e+17
9,0,20,4,50700,1.1214e+17
9,0,20,5,50700,1.1214e+17
9,0,20,6,50700,1.1214e+17
9,0,20,7,50700,1.1214e+17
9,0,20,8,50700,1.1214e+17
9,0,20,9,50700,1.1214e+17
9,0,20,10,50700,1.1214e+17
9,0,20,11,50700,1.1214e+17
9,0,20,12,50700,1.1214e+17
9,0,20,13,50700,1.1214e+17
9,0,20,14,50700,1.1214e+17
9,0,20,15,50700,1.1214e+17
9,0,20,16,50700,1.1214e+17
9,0,20,17,50700,1.1214e+17
9,0,20,18,50700,1.1214e+17
9,0,20,19,50700,1.1214e+17
9,0,20,20,50700,1.1214e+17
9,0,20,21,50700,1.1214e+17
9,0,20,22,50700,1.1214e+17
9,0,20,23,50700,1.1214e+17
9,0,20,24,50700,1.1214e+17
9,0,20,25,50700,1.1214e+17
9,0,20,26,50700,1.1214e+17
9,0,20,27,50700,1.1214e+17
9,0,20,28,50700,1.1214e+17
9,0,20,29,50700,1.1214e+17
9,0,20,30,50700,1.1214e+17
9,0,21,2,50700,1.1214e+17
9,0,21,3,50700,1.1214e+17
9,0,21,4,50700,1.1214e+17
9,0,21,5,50700,1.1214e+17
9,0,21,6,50700,1.1214e+17
9,0,21,7,50700,1.1214e+17
9,0,21,8,50700,1.1214e+17
9,0,21,9,50700,1.1214e+17
9,0,21,10,50700,1.1214e+17
9,0,21,11,50700,1.1214e+17
9,0,21,12,50700,1.1214e+17
9,0,21,13,50700,1.1214e+17
9,0,21,14,50700,1.1214e+17
9,0,21,15,50700,1.1214e+17
9,0,21,16,50700,1.1214e+17
9,0,21,17,50700,1.1214e+17
9,0,21,18,50700,1.1214e+17
9,0,21,19,50700,1.1214e+17
9,0,21,20,50700,1.1214e+17
9,0,21,21,50700,1.1214e+17
9,0,21,22,50700,1.1214e+17
9,0,21,23,50700,1.1214e+17
9,0,21,24,50700,1.1214e+17
9,0,21,25,50700,1.1214e+17
9,0,21,26,50700,1.1214e+17
9,0,21,27,50700,1.1214e+17
9,0,21,28,50700,1.1214e+17
9,0,21,29,50700,1.1214e+17
9,0,22,2,50700,1.1214e+17
9,0,22,3,50700,1.1214e+17
9,0,22,4,50700,1.1214e+17
9,0,22,5,50700,1.1214e+17
9,0,22,6,50700,1.1214e+17
9,0,22,7,50700,1.1214e+17
9,0,22,8,50700,1.1214e+17
9,0,22,9,50700,1.1214e+17
9,0,22,10,50700,1.1214e+17
9,0,22,11,50700,1.1214e+17
9,0,22,12,50700,1.1214e+17
9,0,22,13,50700,1.1214e+17
9,0,22,14,50700,1.1214e+17
9,0,22,15,50700,1.1214e+17
9,0,22,16,50700,1.1214e+17
9,0,22,17,50700,1.1214e+17
9,0,22,18,50700,1.1214e+17
9,0,22,19,50700,1.1214e+17
9,0,22,20,50700,1.1214e+17
9,0,22,21,50700,1.1214e+17
9,0,22,22,50700,1.1214e+17
9,0,22,23,50700,1.1214e+17
9,0,22,24,50700,1.1214e+17
9,0,22,25,50700,1.1214e+17
9,0,22,26,50700,1.1214e+17
9,0,22,27,50700,1.1214e+17
9,0,22,28,50700,1.1214e+17
9,0,22,29,50700,1.1214e+17
9,0,23,3,50700,1.1214e+17
9,0,23,4,50700,1.1214e+17
9,0,23,5,50700,1.1214e+17
9,0,23,6,50700,1.1214e+17
9,0,23,7,50700,1.1214e+17
9,0,23,8,50700,1.1214e+17
9,0,23,9,50700,1.1214e+17
9,0,23,10,50700,1.1214e+17
9,0,23,11,50700,1.1214e+17
9,0,23,12,50700,1.1214e+17
9,0,23,13,50700,1.1214e+17
9,0,23,14,50700,1.1214e+17
9,0,23,15,50700,1.1214e+17
9,0,23,16,50700,1.1214e+17
9,0,23,17,50700,1.1214e+17
9,0,23,18,50700,1.1214e+17
9,0,23,19,50700,1.1214e+17
9,0,23,20,50700,1.1214e+17
9,0,23,21,50700,1.1214e+17
9,0,23,22,50700,1.1214e+17
9,0,23,23,50700,1.1214e+17
9,0,23,24,50700,1.1214e+17
9,0,23,25,50700,1.1214e+17
9,0,23,26,50700,1.1214e+17
9,0,23,27,50700,1.1214e+17
9,0,23,28,50700,1.1214e+17
9,0,24,3,50700,1.1214e+17
9,0,24,4,50700,1.1214e+17
9,0,24,5,50700,1.1214e+17
9,0,24,6,50700,1.1214e+17
9,0,24,7,50700,1.1214e+17
9,0,24,8,50700,1.1214e+17
9,0,24,9,50700,1.1214e+17
9,0,24,10,50700,1.1214e+17
9,0,24,11,50700,1.1214e+17
9,0,24,12,50700,1.1214e+17
9,0,24,13,50700,1.1214e+17
9,0,24,14,50700,1.1214e+17
9,0,24,15,50700,1.1214e+17
9,0,24,16,50700,1.1214e+17
9,0,24,17,50700,1.1214e+17
9,0,24,18,50700,1.1214e+17
9,0,24,19,50700,1.1214e+17
9,0,24,20,50700,1.1214e+17
9,0,24,21,50700,1.1214e+17
9,0,24,22,50700,1.1214e+17
9,0,24,23,50700,1.1214e+17
9,0,24,24,50700,1.1214e+17
9,0,24,25,50700,1.1214e+17
9,0,24,26,50700,1.1214e+17
9,0,24,27,50700,1.1214e+17
9,0,24,28,50700,1.1214e+17
9,0,25,4,50700,1.1214e+17
9,0,25,5,50700,1.1214e+17
9,0,25,6,50700,1.1214e+17
9,0,25,7,50700,1.1214e+17
9,0,25,8,50700,1.1214e+17
9,0,25,9,50700,1.1214e+17
9,0,25,10,50700,1.1214e+17
9,0,25,11,50700,1.1214e+17
9,0,25,12,50700,1.1214e+17
9,0,25,13,50700,1.1214e+17
9,0,25,14,50700,1.1214e+17
9,0,25,15,50700,1.1214e+17
9,0,25,16,50700,1.1214e+17
9,0,25,17,50700,1.1214e+17
9,0,25,18,50700,1.1214e+17
9,0,25,19,50700,1.1214e+17
9,0,25,20,50700,1.1214e+17
9,0,25,21,50700,1.1214e+17
9,0,25,22,50700,1.1214e+17
9,0,25,23,50700,1.1214e+17
9,0,25,24,50700,1.1214e+17
9,0,25,25,50700,1.1214e+17
9,0,25,26,50700,1.1214e+17
9,0,25,27,50700,1.1214e+17
9,0,26,5,50700,1.1214e+17
9,0,26,6,50700,1.1214e+17
9,0,26,7,50700,1.1214e+17
9,0,26,8,50700,1.1214e+17
9,0,26,9,50700,1.1214e+17
9,0,26,10,50700,1.1214e+17
9,0,26,11,50700,1.1214e+17
9,0,26,12,50700,1.1214e+17
9,0,26,13,50700,1.1214e+17
9,0,26,14,50700,1.1214e+17
9,0,26,15,50700,1.1214e+17
9,0,26,16,50700,1.1214e+17
9,0,26,17,50700,1.1214e+17
9,0,26,18,50700,1.1214e+17
9,0,26,19,50700,1.1214e+17
9,0,26,20,50700,1.1214e+17
9,0,26,21,50700,1.1214e+17
9,0,26,22,50700,1.1214e+17
9,0,26,23,50700,1.1214e+17
9,0,26,24,50700,1.1214e+17
9,0,26,25,50700,1.1214e+17
9,0,26,26,50700,1.1214e+17
9,0,27,6,50700,1.1214e+17
9,0,27,7,50700,1.1214e+17
9,0,27,8,50700,1.1214e+17
9,0,27,9,50700,1.1214e+17
9,0,27,10,50700,1.1214e+17
9,0,27,11,50700,1.1214e+17
9,0,27,12,50700,1.1214e+17
9,0,27,13,50700,1.1214e+17
9,0,27,14,50700,1.1214e+17
9,0,27,15,50700,1.1214e+17
9,0,27,16,50700,1.1214e+17
9,0,27,17,50700,1.1214e+17
9,0,27,18,50700,1.1214e+17
9,0,27,19,50700,1.1214e+17
9,0,27,20,50700,1.1214e+17
9,0,27,21,50700,1.1214e+17
9,0,27,22,50700,1.1214e+17
9,0,27,23,50700,1.1214e+17
9,0,27,24,50700,1.1214e+17
9,0,27,25,50700,1.1214e+17
9,0,28,7,50700,1.1214e+17
9,0,28,8,50700,1.1214e+17
9,0,28,9,50700,1.1214e+17
9,0,28,10,50700,1.1214e+17
9,0,28,11,50700,1.1214e+17
9,0,28,12,50700,1.1214e+17
9,0,28,13,50700,1.1214e+17
9,0,28,14,50700,1.1214e+17
9,0,28,15,50700,1.1214e+17
9,0,28,16,50700,1.1214e+17
9,0,28,17,50700,1.1214e+17
9,0,28,18,50700,1.1214e+17
9,0,28,19,50700,1.1214e+17
9,0,28,20,50700,1.1214e+17
9,0,28,21,50700,1.1214e+17
9,0,28,22,50700,1.1214e+17
9,0,28,23,50700,1.1214e+17
9,0,28,24,50700,1.1214e+17
9,0,29,9,50700,1.1214e+17
9,0,29,10,50700,1.1214e+17
9,0,29,11,50700,1.1214e+17
9,0,29,12,50700,1.1214e+17
9,0,29,13,50700,1.1214e+17
9,0,29,14,50700,1.1214e+17
9,0,29,15,50700,1.1214e+17
9,0,29,16,50700,1.1214e+17
9,0,29,17,50700,1.1214e+17
9,0,29,18,50700,1.1214e+17
9,0,29,19,50700,1.1214e+17
9,0,29,20,50700,1.1214e+17
9,0,29,21,50700,1.1214e+17
9,0,29,22,50700,1.1214e+17
9,0,30,11,50700,1.1214e+17
9,0,30,12,50700,1.1214e+17
9,0,30,13,50700,1.1214e+17
9,0,30,14,50700,1.1214e+17
9,0,30,15,50700,1.1214e+17
9,0,30,16,50700,1.1214e+17
9,0,30,17,50700,1.1214e+17
9,0,30,18,50700,1.1214e+17
9,0,30,19,50700,1.1214e+17
9,0,30,20,50700,1.1214e+17
10,0,1,11,58200,1.9488e+17
10,0,1,12,58200,1.9488e+17
10,0,1,13,58200,1.9488e+17
10,0,1,14,58200,1.9488e+17
10,0,1,15,58200,1.9488e+17
10,0,1,16,58200,1.9488e+17
10,0,1,17,58200,1.9488e+17
10,0,1,18,58200,1.9488e+17
10,0,1,19,58200,1.9488e+17
10,0,1,20,58200,1.9488e+17
10,0,2,9,58200,1.9488e+17
10,0,2,10,58200,1.9488e+17
10,0,2,11,58200,1.9488e+17
10,0,2,12,58200,1.9488e+17
10,0,2,13,58200,1.9488e+17
10,0,2,14,58200,1.9488e+17
10,0,2,15,58200,1.9488e+17
10,0,2,16,58200,1.9488e+17
10,0,2,17,58200,1.9488e+17
10,0,2,18,58200,1.9488e+17
10,0,2,19,58200,1.9488e+17
10,0,2,20,58200,1.9488e+17
10,0,2,21,58200,1.9488e+17
10,0,2,22,58200,1.9488e+17
10,0,3,7,58200,1.9488e+17
10,0,3,8,58200,1.9488e+17
10,0,3,9,58200,1.9488e+17
10,0,3,10,58200,1.9488e+17
10,0,3,11,58200,1.9488e+17
10,0,3,12,58200,1.9488e+17
10,0,3,13,58200,1.9488e+17
10,0,3,14,58200,1.9488e+17
10,0,3,15,58200,1.9488e+17
10,0,3,16,58200,1.9488e+17
10,0,3,17,58200,1.9488e+17
10,0,3,18,58200,1.9488e+17
10,0,3,19,58200,1.9488e+17
10,0,3,20,58200,1.9488e+17
10,0,3,21,58200,1.9488e+17
10,0,3,22,58200,1.9488e+17
10,0,3,23,58200,1.9488e+17
10,0,3,24,58200,1.9488e+17
10,0,4,6,58200,1.9488e+17
10,0,4,7,58200,1.9488e+17
10,0,4,8,58200,1.9488e+17
10,0,4,9,58200,1.9488e+17
10,0,4,10,58200,1.9488e+17
10,0,4,11,58200,1.9488e+17
10,0,4,12,58200,1.9488e+17
10,0,4,13,58200,1.9488e+17
10,0,4,14,58200,1.9488e+17
10,0,4,15,58200,1.9488e+17
10,0,4,16,58200,1.9488e+17
10,0,4,17,58200,1.9488e+17
10,0,4,18,58200,1.9488e+17
10,0,4,19,58200,1.9488e+17
10,0,4,20,58200,1.9488e+17
10,0,4,21,58200,1.9488e+17
10,0,4,22,58200,1.9488e+17
10,0,4,23,58200,1.9488e+17
10,0,4,24,58200,1.9488e+17
10,0,4,25,58200,1.9488e+17
10,0,5,5,58200,1.9488e+17
10,0,5,6,58200,1.9488e+17
10,0,5,7,58200,1.9488e+17
10,0,5,8,58200,1.9488e+17
10,0,5,9,58200,1.9488e+17
10,0,5,10,58200,1.9488e+17
10,0,5,11,58200,1.9488e+17
10,0,5,12,58200,1.9488e+17
10,0,5,13,58200,1.9488e+17
10,0,5,14,58200,1.9488e+17
10,0,5,15,58200,1.9488e+17
10,0,5,16,58200,1.9488e+17
10,0,5,17,58200,1.9488e+17
10,0,5,18,58200,1.9488e+17
10,0,5,19,58200,1.9488e+17
10,0,5,20,58200,1.9488e+17
10,0,5,21,58200,1.9488e+17
10,0,5,22,58200,1.9488e+17
10,0,5,23,58200,1.9488e+17
10,0,5,24,58200,1.9488e+17
10,0,5,25,58200,1.9488e+17
10,0,5,26,58200,1.9488e+17
10,0,6,4,58200,1.9488e+17
10,0,6,5,58200,1.9488e+17
10,0,6,6,58200,1.9488e+17
10,0,6,7,58200,1.9488e+17
10,0,6,8,58200,1.9488e+17
10,0,6,9,58200,1.9488e+17
10,0,6,10,58200,1.9488e+17
10,0,6,11,58200,1.9488e+17
10,0,6,12,58200,1.9488e+17
10,0,6,13,58200,1.9488e+17
10,0,6,14,58200,1.9488e+17
10,0,6,15,58200,1.9488e+17
10,0,6,16,58200,1.9488e+17
10,0,6,17,58200,1.9488e+17
10,0,6,18,58200,1.9488e+17
10,0,6,19,58200,1.9488e+17
10,0,6,20,58200,1.9488e+17
10,0,6,21,58200,1.9488e+17
10,0,6,22,58200,1.9488e+17
10,0,6,23,58200,1.9488e+17
10,0,6,24,58200,1.9488e+17
10,0,6,25,58200,1.9488e+17
10,0,6,26,58200,1.9488e+17
10,0,6,27,58200,1.9488e+17
10,0,7,3,58200,1.9488e+17
10,0,7,4,58200,1.9488e+17
10,0,7,5,58200,1.9488e+17
10,0,7,6,58200,1.9488e+17
10,0,7,7,58200,1.9488e+17
10,0,7,8,58200,1.9488e+17
10,0,7,9,58200,1.9488e+17
10,0,7,10,58200,1.9488e+17
10,0,7,11,58200,1.9488e+17
10,0,7,12,58200,1.9488e+17
10,0,7,13,58200,1.9488e+17
10,0,7,14,58200,1.9488e+17
10,0,7,15,58200,1.9488e+17
10,0,7,16,58200,1.9488e+17
10,0,7,17,58200,1.9488e+17
10,0,7,18,58200,1.9488e+17
10,0,7,19,58200,1.9488e+17
10,0,7,20,58200,1.9488e+17
10,0,7,21,58200,1.9488e+17
10,0,7,22,58200,1.9488e+17
10,0,7,23,58200,1.9488e+17
10,0,7,24,58200,1.9488e+17
10,0,7,25,58200,1.9488e+17
10,0,7,26,58200,1.9488e+17
10,0,7,27,58200,1.9488e+17
10,0,7,28,58200,1.9488e+17
10,0,8,3,58200,1.9488e+17
10,0,8,4,58200,1.9488e+17
10,0,8,5,58200,1.9488e+17
10,0,8,6,58200,1.9488e+17
10,0,8,7,58200,1.9488e+17
10,0,8,8,58200,1.9488e+17
10,0,8,9,58200,1.9488e+17
10,0,8,10,58200,1.9488e+17
10,0,8,11,58200,1.9488e+17
10,0,8,12,58200,1.9488e+17
10,0,8,13,58200,1.9488e+17
10,0,8,14,58200,1.9488e+17
10,0,8,15,58200,1.9488e+17
10,0,8,16,58200,1.9488e+17
10,0,8,17,58200,1.9488e+17
10,0,8,18,58200,1.9488e+17
10,0,8,19,58200,1.9488e+17
10,0,8,20,58200,1.9488e+17
10,0,8,21,58200,1.9488e+17
10,0,8,22,58200,1.9488e+17
10,0,8,23,58200,1.9488e+17
10,0,8,24,58200,1.9488e+17
10,0,8,25,58200,1.9488e+17
10,0,8,26,58200,1.9488e+17
10,0,8,27,58200,1.9488e+17
10,0,8,28,58200,1.9488e+17
10,0,9,2,58200,1.9488e+17
10,0,9,3,58200,1.9488e+17
10,0,9,4,58200,1.9488e+17
10,0,9,5,58200,1.9488e+17
10,0,9,6,58200,1.9488e+17
10,0,9,7,58200,1.9488e+17
10,0,9,8,58200,1.9488e+17
10,0,9,9,58200,1.9488e+17
10,0,9,10,58200,1.9488e+17
10,0,9,11,58200,1.9488e+17
10,0,9,12,58200,1.9488e+17
10,0,9,13,58200,1.9488e+17
10,0,9,14,58200,1.9488e+17
10,0,9,15,58200,1.9488e+17
10,0,9,16,58200,1.9488e+17
10,0,9,17,58200,1.9488e+17
10,0,9,18,58200,1.9488e+17
10,0,9,19,58200,1.9488e+17
10,0,9,20,58200,1.9488e+17
10,0,9,21,58200,1.9488e+17
10,0,9,22,58200,1.9488e+17
10,0,9,23,58200,1.9488e+17
10,0,9,24,58200,1.9488e+17
10,0,9,25,58200,1.9488e+17
10,0,9,26,58200,1.9488e+17
10,0,9,27,58200,1.9488e+17
10,0,9,28,58200,1.9488e+17
10,0,9,29,58200,1.9488e+17
10,0,10,2,58200,1.9488e+17
10,0,10,3,58200,1.9488e+17
10,0,10,4,58200,1.9488e+17
10,0,10,5,58200,1.9488e+17
10,0,10,6,58200,1.9488e+17
10,0,10,7,58200,1.9488e+17
10,0,10,8,58200,1.9488e+17
10,0,10,9,58200,1.9488e+17
10,0,10,10,58200,1.9488e+17
10,0,10,11,58200,1.9488e+17
10,0,10,12,58200,1.9488e+17
10,0,10,13,58200,1.9488e+17
10,0,10,14,58200,1.9488e+17
10,0,10,15,58200,1.9488e+17
10,0,10,16,58200,1.9488e+17
10,0,10,17,58200,1.9488e+17
10,0,10,18,58200,1.9488e+17
10,0,10,19,58200,1.9488e+17
10,0,10,20,58200,1.9488e+17
10,0,10,21,58200,1.9488e+17
10,0,10,22,58200,1.9488e+17
10,0,10,23,58200,1.9488e+17
10,0,10,24,58200,1.9488e+17
10,0,10,25,58200,1.9488e+17
10,0,10,26,58200,1.9488e+17
10,0,10,27,58200,1.9488e+17
10,0,10,28,58200,1.9488e+17
10,0,10,29,58200,1.9488e+17
10,0,11,1,58200,1.9488e+17
10,0,11,2,58200,1.9488e+17
10,0,11,3,58200,1.9488e+17
10,0,11,4,58200,1.9488e+17
10,0,11,5,58200,1.9488e+17
10,0,11,6,58200,1.9488e+17
10,0,11,7,58200,1.9488e+17
10,0,11,8,58200,1.9488e+17
10,0,11,9,58200,1.9488e+17
10,0,11,10,58200,1.9488e+17
10,0,11,11,58200,1.9488e+17
10,0,11,12,58200,1.9488e+17
10,0,11,13,58200,1.9488e+17
10,0,11,14,58200,1.9488e+17
10,0,11,15,58200,1.9488e+17
10,0,11,16,58200,1.9488e+17
10,0,11,17,58200,1.9488e+17
10,0,11,18,58200,1.9488e+17
10,0,11,19,58200,1.9488e+17
10,0,11,20,58200,1.9488e+17
10,0,11,21,58200,1.9488e+17
10,0,11,22,58200,1.9488e+17
10,0,11,23,58200,1.9488e+17
10,0,11,24,58200,1.9488e+17
10,0,11,25,58200,1.9488e+17
10,0,11,26,58200,1.9488e+17
10,0,11,27,58200,1.9488e+17
10,0,11,28,58200,1.9488e+17
10,0,11,29,58200,1.9488e+17
10,0,11,30,58200,1.9488e+17
10,0,12,1,58200,1.9488e+17
10,0,12,2,58200,1.9488e+17
10,0,12,3,58200,1.9488e+17
10,0,12,4,58200,1.9488e+17
10,0,12,5,58200,1.9488e+17
10,0,12,6,58200,1.9488e+17
10,0,12,7,58200,1.9488e+17
10,0,12,8,58200,1.9488e+17
10,0,12,9,58200,1.9488e+17
10,0,12,10,58200,1.9488e+17
10,0,12,11,58200,1.9488e+17
10,0,12,12,58200,1.9488e+17
10,0,12,13,58200,1.9488e+17
10,0,12,14,58200,1.9488e+17
10,0,12,15,58200,1.9488e+17
10,0,12,16,58200,1.9488e+17
10,0,12,17,58200,1.9488e+17
10,0,12,18,58200,1.9488e+17
10,0,12,19,58200,1.9488e+17
10,0,12,20,58200,1.9488e+17
10,0,12,21,58200,1.9488e+17
10,0,12,22,58200,1.9488e+17
10,0,12,23,58200,1.9488e+17
10,0,12,24,58200,1.9488e+17
10,0,12,25,58200,1.9488e+17
10,0,12,26,58200,1.9488e+17
10,0,12,27,58200,1.9488e+17
10,0,12,28,58200,1.9488e+17
10,0,12,29,58200,1.9488e+17
10,0,12,30,58200,1.9488e+17
10,0,13,1,58200,1.9488e+17
10,0,13,2,58200,1.9488e+17
10,0,13,3,58200,1.9488e+17
10,0,13,4,58200,1.9488e+17
10,0,13,5,58200,1.9488e+17
10,0,13,6,58200,1.9488e+17
10,0,13,7,58200,1.9488e+17
10,0,13,8,58200,1.9488e+17
10,0,13,9,58200,1.9488e+17
10,0,13,10,58200,1.9488e+17
10,0,13,11,58200,1.9488e+17
10,0,13,12,58200,1.9488e+17
10,0,13,13,58200,1.9488e+17
10,0,13,14,58200,1.9488e+17
10,0,13,15,58200,1.9488e+17
10,0,13,16,58200,1.9488e+17
10,0,13,17,58200,1.9488e+17
10,0,13,18,58200,1.9488e+17
10,0,13,19,58200,1.9488e+17
10,0,13,20,58200,1.9488e+17
10,0,13,21,58200,1.9488e+17
10,0,13,22,58200,1.9488e+17
10,0,13,23,58200,1.9488e+17
10,0,13,24,58200,1.9488e+17
10,0,13,25,58200,1.9488e+17
10,0,13,26,58200,1.9488e+17
10,0,13,27,58200,1.9488e+17
10,0,13,28,58200,1.9488e+17
10,0,13,29,58200,1.9488e+17
10,0,13,30,58200,1.9488e+17
10,0,14,1,58200,1.9488e+17
10,0,14,2,58200,1.9488e+17
10,0,14,3,58200,1.9488e+17
10,0,14,4,58200,1.9488e+17
10,0,14,5,58200,1.9488e+17
10,0,14,6,58200,1.9488e+17
10,0,14,7,58200,1.9488e+17
10,0,14,8,58200,1.9488e+17
10,0,14,9,58200,1.9488e+17
10,0,14,10,58200,1.9488e+17
10,0,14,11,58200,1.9488e+17
10,0,14,12,58200,1.9488e+17
10,0,14,13,58200,1.9488e+17
